x1,x2,y
57,54.963177844061335,192.9184403335039
12,18.89501984641868,35.48979741268656
72,85.1917517670831,221.88160013896385
49,71.37471964776785,166.37592313484566
51,20.75805556841513,127.90552457278493
62,65.83383778955476,201.2004650254949
76,102.20094674332432,246.2959757046561
16,9.541221167871242,51.6193873913826
91,87.29522313034568,276.2131044729987
92,97.75972420143162,253.62716577007765
72,52.44509418452677,203.59328757870355
50,66.18236832289088,163.18446821689088
44,68.53490090143838,152.35197296911826
63,46.35679014385865,177.46189380588987
24,18.493564796350725,75.99356320277526
96,72.10263407779331,267.2152339648744
36,25.084277482405497,96.68088065566252
42,33.694967077571064,103.7376398025648
30,0.2894355569607896,53.9079787780955
28,39.54373560745125,87.73866819376042
48,49.6080307451834,156.905266586271
8,45.56888991296477,74.59463663429563
7,-0.5405828879205217,20.853114251077898
91,95.2911237683923,259.09350642548804
85,54.3094893995765,228.5667787766257
47,42.12747464638291,122.71181050500311
86,87.26217963061588,279.9112126977277
23,-6.494067830633995,50.0288879408308
49,51.47308614595835,156.93176588364017
35,65.1459807855609,128.90718030274465
57,63.03126277342843,191.69768890349928
71,94.9628590135911,236.0084575747134
64,66.92120912900995,208.90683779869173
25,30.899291152487365,86.66532328886312
38,30.94765975038283,108.28407665809542
2,13.04902918444864,28.0332497428926
21,61.590927247820346,124.9020811538633
19,39.01693017108581,69.45271791861042
62,63.91039746705455,193.6218604223943
32,8.8407491589983,60.14402931961713
9,7.956167418822781,24.90457793520265
17,4.0465003323243245,27.29689010776255
1,5.577570458230537,23.44900726762311
8,-7.179924506468261,-5.862722631080814
60,37.98320565583667,166.18733626618362
93,75.1765874573129,257.76789572751574
46,51.97278521334577,159.9521624171691
66,70.22176532260303,227.9700273422331
48,38.93645417827741,137.7663197380344
62,70.58176304038005,188.70092569429391
90,89.94345763175758,264.04759672278414
4,2.022451710482599,14.475051123372976
68,72.91073864299094,201.02059052359056
64,38.61012669552814,165.27192158616833
10,4.284079723856963,26.925831717580053
3,38.441683426953695,30.441989283131047
73,84.01079134953872,236.8321549635908
68,84.82539876819506,229.73623762713103
46,36.0208612562493,131.39758957823705
26,20.029305101727864,54.80219464999468
37,27.497250259823588,119.09370353103122
37,47.76972083836113,143.780589755853
5,-2.146148776637517,26.38160004529088
13,20.017014672977687,67.66862863542926
81,80.03179171532014,258.67347123319377
63,42.187396749772304,168.72616678999665
9,47.796757533870974,58.073231352701306
2,-23.0070056487112,-6.966739200849538
17,14.485040267167294,53.1181066022983
37,70.49111830001203,150.77428770600656
54,63.43376521003283,190.09210270371327
4,18.947851341873744,29.557233722900943
61,54.28175151378044,178.39969708735302
6,24.2647831118852,47.955342589125465
13,11.52645246670398,59.22484354601599
80,77.1894742604722,236.9502943636228
1,-10.583689128035765,-2.477011432119132
72,89.72825982196109,231.7388921230502
28,49.44813023179694,102.32125751688022
52,10.80857316381018,123.47434990821012
73,66.91953441712013,211.1816596498433
94,113.58380267570148,315.7781573850054
89,88.34534077936777,276.8007555050285
1,-27.7319313006982,-27.59892590281192
17,21.83470414616064,51.73062253280045
88,110.17554269562582,292.2086257165645
73,26.64657930256928,155.15661198138497
68,41.21094561945054,191.0780559559377
2,3.728898217504975,5.899622145585673
48,44.49861832583073,148.1990774325277
71,90.57989934652856,241.0980394582544
25,29.82035338885833,94.81136096244856
77,94.66084194460892,240.11755555286248
59,40.62187533498778,148.9137071273328
50,35.02927929037722,145.44125780509282
2,33.00266200259291,55.787538127757
20,-3.603696455120408,60.37499006653954
63,71.00064413757549,196.31790272851023
47,49.31248551268134,152.18807255446254
57,92.99377202620424,198.14920008315283
28,7.715258842178759,76.79552116912141
47,53.9799057571655,151.18956150905507
10,-6.003416092789291,2.18136648965578
73,90.04294645243272,245.4185142956669
27,16.75055914466242,81.54383944565903
9,-0.2065068419391984,6.500461885351903
53,67.68318586329731,191.1674216448249
71,59.55625309259692,185.0548770329552
1,-18.622979980795733,-23.31801946998392
4,-0.2109839728197169,-16.37330433798266
92,101.30596969047517,295.3962928256211
92,105.8418214891532,309.47304781468205
59,54.58445748171115,183.75257779618747
84,72.7261784095778,236.62877603925864
39,47.75901505844538,123.32254599309452
76,82.3521832799977,234.30637143551075
19,20.269903249260214,65.23534914950186
20,41.86664764803842,88.3035746218587
92,86.51067480197273,261.8544034636236
32,54.2819461779174,118.88122621343732
52,72.63756804476363,181.1886777783713
39,85.97012785932661,167.08762928355668
52,52.538236804805976,152.17438457252194
24,-4.39355028448653,49.84766987929762
74,33.15848247155073,193.62564294561653
41,57.55286483698626,148.4600813361876
55,73.81332488464575,181.6089873925874
15,8.954991437497776,24.50130148260623
33,44.783550504608016,109.97033870342516
69,87.83037336137885,243.9254173418408
34,53.45518198437294,133.97097576177063
81,81.21359119848633,260.6394979616395
5,-12.416623096256764,-1.0576942344062683
95,99.017209703745,278.1770785136584
67,52.93801615519455,201.28349620922532
27,-10.094379537045604,49.457236536592056
55,32.06394554363482,130.31279227587814
26,23.28608391273944,77.52892055153873
80,85.06467534925584,251.7221080357297
55,56.69357163648334,168.93741645066706
61,94.13442294879816,211.63496321044147
79,61.330462046484016,227.2313221868782
30,3.6818920397355406,57.30183813554
48,50.57281419674744,157.17859650804544
23,9.178986293273953,66.37667152473306
39,19.714698251722144,96.250543904607
15,31.07269717644608,61.81391343953987
83,68.32739128941716,228.6954892407325
93,75.44175133026786,263.9302077541884
2,-24.654362333913024,-11.174281702180924
29,52.31009966112622,94.12822842775456
58,40.66096461112588,160.5616061223878
17,4.611162253667571,43.20775972697312
35,13.937741342377542,85.70957298743535
78,85.79000077791375,259.3158293847601
4,-15.858139444104545,11.463045790714803
45,54.63630811371424,129.46673182899391
87,97.7317614085518,281.16060634588683
42,41.985290671002986,128.23559221547956
92,98.6885279955474,291.0986160973603
68,87.02759146023138,214.61134704846447
38,84.94490350063263,176.6249180196576
80,82.2805193647042,254.4847464217664
52,52.73158959708062,173.98843940292568
50,46.72608980396104,147.87719978653087
37,52.39062134650487,132.08710794891564
19,23.881991682114705,57.15454319523607
63,64.6815915843222,191.6552019106839
75,72.0094496577743,219.3355012954552
84,89.02947103343882,245.83665443954715
98,120.58365238119488,329.74110424783646
25,6.024005096802636,52.4224215198
34,24.16225310699968,90.50958349563156
7,-9.100146370888712,0.9513689990801124
67,16.489203954552863,167.0727162775607
9,5.634553573594543,37.44279945496009
80,64.6184081824857,229.08531864436705
61,40.06491543251908,152.1493910175702
99,89.2556512471412,288.20151215367486
3,-18.79963257228077,-21.118031440919093
58,102.26550903197244,207.69367471079627
31,41.71693177832718,122.63953598885686
48,65.37802076286995,147.74675403038464
55,61.49403815839009,173.8833374501884
71,66.76055859876728,219.12358136693777
73,72.08890474494083,217.3518824633844
37,53.313587601160265,144.59713220609882
17,6.683329857742619,29.8174190681151
64,68.46936220554994,187.8864579584532
28,55.01393961363512,123.84601898320466
87,100.40031644959902,278.8562562890326
88,101.7096659955317,287.5342443956097
33,65.04265855071765,132.21363437776083
69,75.6451679518491,214.84448242144745
40,52.65783992580658,126.63702443816668
58,68.21072091863209,185.02274272370136
90,85.93476661715708,261.9970842543367
89,47.36774486650222,244.46114387665315
90,75.69344912836902,265.61384283366743
77,65.16719307595308,210.72662086885185
49,12.309355819205372,125.60059750776418
75,115.65291906456436,274.8970598056799
66,83.98459591623376,227.9763690927656
11,36.50554732051614,76.67116081626699
85,65.29928152521771,220.91320778103315
46,76.81163330749541,168.3072083807494
12,11.327721219893975,46.645295875004926
35,18.19818806254513,90.36334204215017
85,101.49576207662368,268.446552717313
59,94.23196803473428,189.2060282163044
91,93.6505515364643,278.3529051560913
37,57.0460848792728,122.18372515372644
88,95.8921300639285,280.8364548644554
95,119.4229658462755,304.4312308731551
1,-6.140368701483407,-1.868233733922824
84,72.66432562428524,240.78666604261875
40,52.29588448171221,138.91649137901055
23,-4.453408480001894,41.70787267499521
28,40.75437986083914,97.23689203250764
57,85.82943413726036,206.0802971948492
75,32.208629164892194,190.91915320053235
61,87.1344300737234,223.83860443125047
4,28.044664331592703,36.96086216388421
41,49.573423117070966,140.53677834285045
85,93.93004067973862,263.32873971365854
20,5.95093675061063,38.1604358390407
2,-4.925892428650089,13.352833485090237
11,8.057594865387363,27.68809214383408
65,66.36271415234502,211.9373101196997
84,83.38030978658587,274.4199774629946
97,95.87687842906192,271.4789999903843
94,65.26577841948313,251.9188987090556
94,89.66304318092135,272.43644834580243
36,21.633934366687924,97.20033792929716
74,83.33538071128038,227.820460411793
39,17.219079864338628,96.09316615063678
34,1.7777341842086614,82.23267830337332
74,101.49707773980684,260.4327346775985
32,20.702381398425263,76.85922704012037
45,59.952479147025805,164.78143917263307
24,7.997004303357961,75.62704434713476
85,97.83057586165324,273.8657533224794
86,80.71700450495588,251.6171160352553
93,71.88615795189651,264.6996178030742
57,74.31121038693666,205.40132652035928
65,96.175855977893,221.6432005523764
69,82.36109517526407,241.3718966966532
91,105.7916249218432,303.75103654492204
3,-27.68104176941245,-22.54474486260646
37,45.11465161997123,125.24488603900107
95,100.18040760672368,298.05210283532284
15,10.805904037795468,30.660959535110457
0,20.80156588773845,13.948612828901824
12,-21.59688451564929,3.629231000537028
97,81.67497515844626,264.6056884087842
62,59.6431990326856,190.15445333121832
5,8.27565545683527,20.644225652847936
22,35.414036779109935,102.14486270797434
24,33.62020624716202,91.5870639123497
32,31.182588265308222,84.99795754922184
96,114.03869981477426,318.3956999964495
10,24.67841276774869,47.75770973520618
24,4.974883108683134,36.058141076018856
54,69.41760185617807,180.22671433787747
56,48.60032443503337,163.03034099933265
28,12.077476724124676,80.6017159196725
79,77.03363327421751,238.74296815128784
9,21.464400527609875,39.6057386165613
82,98.5516053075719,286.3574809299572
91,84.5284392222992,275.2197139281102
69,49.145989177475386,194.13545889811056
35,66.93393718029925,149.88154205028994
6,12.672837837166288,28.41770957461948
46,48.23334922284546,137.23326704181773
21,-6.605785764580247,35.51060206664438
7,15.132514070402792,23.69590174641873
27,16.762954742421016,66.43542009348434
88,100.0001385428571,267.7837884996072
68,62.32009859804624,208.52921202321772
29,25.62285205780884,79.8417469722285
95,94.31536039105164,287.49724179373857
54,85.51794934810489,195.287067804231
37,30.77415205718533,103.68145559362564
35,26.225353816674367,109.94577181996324
81,53.9093430392054,222.4571631581506
17,8.511432846592406,52.484694689581005
61,72.77339219122926,191.4120586948757
50,42.21352640569647,146.9271563159322
3,18.82434464125163,20.53151121307258
78,89.51966631648479,248.15764825000764
23,7.856849037938986,56.25064786052999
30,7.099397523545704,69.32830359123368
56,67.58576077854715,179.42398696317807
28,35.22471904947043,90.01922129546915
36,25.99345524294359,81.9258508758139
92,98.1289054566816,278.31532511709486
64,51.634923379369965,164.8386902570487
34,22.85758571065673,81.41633677982348
21,48.669462010365656,89.99964314131932
48,38.84169185971674,154.89969345965758
70,81.91004692506344,224.53719126502293
98,121.08813953202127,325.9661759343855
46,41.68631395164145,138.76887532320782
93,116.95062111592524,305.2322682370351
22,33.0954397380375,63.96689895576418
21,4.775354454741944,39.87774862355355
54,93.44251467907208,203.9224189077845
22,45.29472363485301,93.17651421761138
89,65.06065895335809,247.71492012330413
85,70.15303449750817,232.54848199237475
85,86.1163759451356,263.768817557497
44,42.06370836077396,134.65466766034933
22,17.30980660061931,67.27970925511502
52,17.22036748035073,116.07968428852536
54,54.78314450592576,164.84782137773695
56,65.6850263937334,184.41844813838065
29,37.18006950773688,94.36511179891724
45,57.02299756744215,155.82537429783883
4,37.77661527023509,61.31379433228645
79,74.37665759122778,235.9423348176951
89,84.7572057129167,285.3849267051864
53,61.6207041327083,166.17121901298313
53,82.10137038389132,180.56082646632743
81,92.96402025404,249.50471128974365
1,-27.98861698808376,-38.81911613288456
48,42.37923853827829,154.9952631515998
42,51.58815892480438,140.5318696929338
96,64.33540084853817,265.9058487100987
65,88.18774863146348,219.6224960959397
3,6.598903765880897,12.757445115749183
2,25.482873160187943,34.02254223773081
79,85.61821488857102,263.14948650788506
70,77.30845567582061,220.9093910978372
96,85.74265435249023,277.3414315929574
27,47.89980990472458,106.58894369572346
2,-10.124599902307487,-7.617926686995728
68,56.30863578896941,193.5181017796364
90,67.12704728828817,259.62960751357514
54,42.39997012479435,159.14015759791232
39,66.74277635761574,140.08706677534136
49,50.03020551740428,155.57508758220456
2,1.107988666539216,7.051594388485335
35,29.42059136661407,102.48195374734838
90,75.37085786296592,260.4949205213591
90,51.22307671761879,241.5881983499944
58,73.82022769542786,208.39394150321888
33,30.091893091547792,105.92413986342169
63,40.17318421118405,169.0770415157495
7,0.3091494747502317,3.7390408637493593
96,82.78332887492012,295.24964583807014
14,25.19565136156678,61.15538474363437
14,14.19921578276496,52.65571870780284
67,43.35618455047676,177.30232999860343
23,33.81447128364015,87.38815565615506
53,32.35383907277041,147.71245702388336
57,72.47322776261149,171.36240840349004
35,36.46226064619064,113.77699580359092
1,-5.019003390591737,-5.313865381637024
25,29.699992334430306,81.97535208996908
33,23.57497135483095,84.04284725705996
62,54.6980584310024,175.56407385651892
63,58.64088611892292,193.3427980829636
64,53.29029994691447,175.46153956569955
12,-34.27175041081745,-3.79707050745268
8,23.627302255991907,48.70879985604264
43,63.042991584728384,141.2587754441317
66,71.18044366686655,194.79890573996727
58,55.48845760414893,157.61480050646853
60,69.83403082874486,194.29157726938297
37,12.166326574463014,104.69696153639048
86,69.73238632778585,239.80302716563017
96,80.51572328986855,282.23770458831603
44,38.13202213901526,144.53299568731876
5,-33.92074167704611,-49.842633942245854
62,73.75336417810603,204.22318270757543
30,76.75613944693268,124.25342203939452
35,71.462979260227,157.80030515942988
25,20.1576798794808,59.83889665798012
15,-2.0065313843853723,40.9827851062129
15,4.936086606609068,44.23092910101014
83,91.8124830894241,245.45319704360125
67,66.31302145993568,217.1621497469431
29,57.14719492230297,123.1048017837596
6,15.009292323437837,33.753268531918984
30,46.849127937501805,100.9800912153708
46,56.51862865038462,150.06726452484375
51,78.62287365045333,173.19807106819243
75,123.83635710054232,261.1650125869459
30,46.45111645199512,107.73115927020862
97,86.86219406695352,291.4961232535524
71,79.61557699371349,237.68347642435845
22,-4.656737070258576,46.190863230251146
91,124.80482891850204,314.4138012308917
75,71.41484358638543,212.80788657578177
37,30.115431122720505,104.98248797700649
68,51.90186604891879,193.5703889241655
52,41.48354239214801,155.26377508765975
2,-7.958520489825894,-4.769791209438287
30,24.125274708392865,90.26635735198523
17,40.14363589005554,83.88355712970979
31,47.26387902064442,121.77326717789822
98,83.62068955105602,275.48204794777774
16,31.13217302806703,64.89612099320091
28,14.9814038535387,64.98732591712886
63,13.39341718939498,139.94558466254372
19,7.440266809117453,46.658916593118086
67,69.25494826454691,204.4998446394837
75,56.745925907611664,219.5455362362277
40,29.955697730467463,113.91487034544568
34,89.42239340073819,152.11678584335155
49,72.00231604947959,172.827769618538
8,3.085719017643737,19.503807899037653
82,45.67811660972591,219.1463903502633
33,76.21347625988514,144.8677438148733
49,66.51801140127967,178.12219004658908
31,70.36779382536844,109.56829649627544
85,111.5021778640584,296.2563694623599
71,73.70923528337927,192.6917141413536
32,16.660943417157597,88.14585303228958
91,81.6625048778232,259.7977131855655
23,40.54739293981371,93.78294936087408
17,11.962969067313535,41.10532825552535
27,10.327866467532498,51.81320959590578
31,69.14348581382546,135.2336596133081
99,89.08972411627833,307.1417070553871
23,30.98475596051092,85.05854558635957
43,35.357847031300246,119.18866280679242
69,85.97805879033218,197.73179290631123
68,61.36490053309964,222.4579838099075
30,36.32576931222236,93.0762311995269
15,36.65356942483973,87.30159837225779
22,9.820218341703132,66.36501441563895
42,58.7643951882818,148.1507669946248
14,5.368266825828384,47.07960971815004
58,74.29014630351983,190.0793850956224
67,52.187329738925406,185.3219485602417
78,57.71611162910355,215.77394486347563
85,91.83825502794588,255.3472935858495
41,14.372591680087126,85.68291514592089
37,35.461205527193286,110.973594384322
94,107.92960333046976,294.7116523286795
42,59.283128887210935,147.52365259245735
50,63.40070110702223,153.0960739791126
95,90.35094044831996,275.3418187874074
28,39.73376785671799,106.1460019988831
40,36.42571412447769,130.05856666089838
35,28.8187727618162,97.6629119260976
28,49.374123033763695,114.04418854621257
64,66.71185287359458,206.5431301833941
75,70.89820244581095,243.282085684496
23,40.77874767190071,110.53465291313096
51,36.65189438675583,146.50296253190513
55,40.77897614116437,133.65955040329473
61,66.33917421547629,186.7610743873928
7,29.165769998871284,61.508752702749824
44,20.896296125779248,112.55989779146792
39,8.990716114346764,105.98625937708536
92,75.95305803111172,266.9180794323945
2,-7.1739815418276525,-14.656599349624562
20,25.180049393636263,53.87856235650387
26,23.181407407438467,72.14992086418027
6,-7.592871461039188,6.797741967528756
51,48.36967503498893,152.86741621116687
1,-5.652250527881663,14.945552707648588
32,17.85309472365323,94.71798368091343
22,24.94402311447545,52.24584452201391
52,23.291674275323576,133.73938211471545
85,83.14969038768007,246.176371379748
23,44.29467623393298,98.99444003721516
97,152.36531692040316,340.1783630243891
43,45.718803803556575,123.22071732412704
76,33.9981221262167,206.40209327928304
43,49.786353622122704,126.09997898505324
0,-17.08112848483583,-14.445444378283849
88,97.04995047573064,284.9681748277696
35,27.013134725357467,95.51322988050153
9,24.65811880304836,40.92202377169205
98,101.0727014943954,297.7292387133161
61,96.15644061462972,214.99106506063225
88,91.76894211235224,269.3121382117151
37,37.652790903260176,112.15314618321072
34,-3.8277774565890255,66.49332729534751
22,28.857485596576826,67.73820427791875
83,99.05212668600946,290.4455317047759
7,24.16961504745772,57.56515810473271
13,43.54404039126025,80.586759765186
56,63.04884775589262,175.5037277895056
90,109.31027607944104,293.4251175495559
88,70.46630221684497,238.3598583756892
21,24.1229779638062,81.05033497073471
91,93.84206242690225,266.94340601085224
84,95.60885636514408,284.0147670698296
70,33.82234796238363,169.77038554764107
49,36.1464942652232,131.63063964804186
7,7.244407741435167,31.12311962867113
76,65.44221284259285,217.6748691228036
17,18.582699622040373,80.12379831748947
15,4.84517026661959,28.408622711402
0,-13.384270009225714,-6.979869630432946
3,-46.84108564982576,-59.47213993487113
58,66.85901930390328,169.4682768179436
82,48.837286035783805,218.96868082449217
39,31.48506489033458,107.24881630142184
63,55.20114110210977,191.85009265247032
27,36.39180546315798,93.26063708357316
1,3.73376249393128,3.265151733605728
8,10.526188361147584,39.27438787121591
74,75.16413767305394,215.69687185503545
36,26.50765315802,108.7149224817461
56,64.04328633529954,175.92850384904492
55,56.20405337908117,160.1900929963628
74,98.65516890758651,239.5734837842134
73,51.62061131379906,197.90001946630267
1,-10.082464408051692,-20.670402761706907
66,70.36966179646267,201.12455198939512
99,73.92209020480958,260.5172226203884
37,44.79266526626643,99.3447032742276
65,81.32932509041592,220.89666028751543
83,93.84544046531563,247.5188669598581
92,91.7579735309515,265.0887695771881
8,32.062470945650894,41.77540997454686
73,64.17468498879302,204.9761574121291
30,38.57773266421853,91.21423245315964
27,26.908134101560226,95.74995217086108
68,57.83060589511889,194.3236496675448
79,64.55199953299059,236.3383023404092
22,13.384305824695906,49.33433955035845
23,16.909983248913782,66.0421223685552
90,107.72691335972384,289.59810760077147
11,11.874908938308865,27.9841583180706
36,35.12764757321245,99.14108738659328
67,91.22355869599492,214.59121484201896
26,36.265953669415545,86.51788106840752
59,50.037381629236336,158.3194623552397
84,84.85973118517558,249.65871299096443
44,70.42779959066158,163.3627841157121
58,34.90611450442739,159.2312863309215
3,-8.438869300008172,-15.108328810496968
40,38.57487903575768,121.57770581584786
65,68.11292204792291,215.6636714871622
59,71.64553915273632,198.71258424682816
6,26.95571782665573,51.61565394670152
51,64.47755389399543,166.47597373616642
16,34.805998444977135,61.806387027968505
42,43.461388815170885,113.72892893206118
17,2.9834742912855035,57.98408974201182
68,50.526284094372485,185.50743792174947
29,31.697246879978387,89.45519778854074
51,44.589629426906725,148.43138367004372
66,68.4229521202934,196.64211703417976
41,34.6841171228326,132.39450289842057
92,107.39308224906956,287.0419979059573
64,41.917043521288726,168.98513359379882
71,72.13994728982343,211.3880948445248
68,74.40988685479854,227.1818525737147
40,37.024774740025,134.074029509335
27,4.519402430594802,57.82470782599908
38,69.73511599700012,146.12193718168933
47,60.32339295203328,144.26449494523635
44,47.44934147861613,146.35844301100212
66,47.21435939231252,181.45528310994965
62,62.069005645795066,195.0879945408305
85,56.79808861117999,241.49602752252937
94,96.24805089556682,284.412798662453
7,3.3885989380133283,19.323780908310084
71,68.7130582977556,220.2858148726636
34,44.11903140848706,106.42006769669354
60,91.23616752606644,216.02400988989663
1,10.950471308808364,11.325578792630836
31,51.15588360090015,133.95773388878524
46,34.42539659859228,138.45630142767615
63,80.81082491007385,207.5877910966917
96,77.99754681279947,260.77058092361244
87,73.2067409566455,253.4693912691073
56,71.79344985347863,188.7202647603878
18,50.375165846230864,89.02392521614118
51,70.29401327312759,153.47855654479767
87,125.07519490150644,285.73807224535256
86,104.97712522861164,286.8775112410325
33,70.02968735230274,149.88154714876978
86,86.86376601085864,256.5356796389313
37,54.21306819313413,139.60257357260457
37,39.64574644308402,122.62466260844862
80,101.1001163554615,249.59998439067564
34,37.966574590225896,118.02515852508084
93,104.52004005955573,287.0121760805601
71,46.31980077479556,194.250406732486
52,90.20800391135484,219.5616762148307
50,66.82977274723936,177.380931524314
1,21.546815260721143,9.686570364433496
26,58.98912882529233,111.77891165123144
36,27.2224432162182,99.38572482930432
4,-7.432683552243183,16.374506112007
77,78.66849093914495,220.17592987925005
78,91.48452688274722,233.55300057759032
91,111.28034726091543,302.956868272
83,69.38602874891035,226.0290734933214
11,25.487982866831764,50.62681245752807
26,10.905737741710984,69.18546458427416
37,18.24549931136684,108.50691658133267
19,41.37209716134068,71.84449966833914
55,105.26919159858208,229.572613188901
64,38.47711931053853,174.54271284184395
35,13.594381411211629,89.45982882675591
28,16.749099314294032,75.62660676846083
50,65.1452191804618,174.62690495796062
59,32.67558755996519,134.53434742743275
82,60.04447916567031,215.9568835225029
19,44.22534383157786,80.7847207400908
22,28.75867270755691,84.79608508931523
89,63.73214059288731,257.9763588598937
54,51.86134447958995,171.4056110703808
51,29.661874935262063,130.30595701371607
59,75.23185450469047,194.6242058080793
41,48.76090310929399,138.32676356359002
41,74.31536142369042,159.9414313392302
67,69.36479355163208,225.8426285628418
0,6.757546465173517,14.402865616328471
13,25.37045728608355,58.62162818060053
19,38.892628659355225,83.35228662784354
94,73.16329151252769,257.4415012110545
59,38.69857898844957,169.5023501748932
19,35.74892493437348,82.31362788477446
94,102.83634376860176,295.06260425051744
22,69.02591001142517,119.98941792791088
10,17.49978894546439,49.75829057916179
72,60.32080505095198,209.7758410871358
95,73.00429692327596,273.4975559397396
47,24.65889407772003,117.68396537035912
94,82.25633471847011,285.4911202895547
74,62.546815357637946,211.2971797040044
81,79.94443220795856,243.8880530886659
62,37.425290983820105,172.0322959045323
94,102.45473226555814,300.2327761020781
73,80.96241127941612,225.03636721538064
10,-5.377834990211163,12.957746710251527
85,88.0657926740899,273.75280681270925
13,19.8400818152478,56.76361179930596
85,101.71251327932724,277.74651015201067
34,51.6731239362925,112.64628153553356
76,9.0747534188191,163.30029602546077
48,18.476881243880086,113.66753009443576
74,75.36479597280642,211.19599788746527
99,92.33391343364292,294.7088108709803
5,-8.925275074706876,-1.032263670482502
21,-4.148947753510463,52.89877279962858
80,84.22375646982286,259.6323290181506
5,-31.982831181683423,-17.509416718864202
15,1.9383607839027324,23.6286835642966
24,-0.6506612773684353,46.914808250990205
40,66.04581907659723,153.63998027595466
68,66.16054461407056,196.2448510895996
77,78.90227573885653,231.4337109493396
23,4.33532730599665,69.0415597533668
85,84.12491927518849,264.9685315100645
62,78.93492180448408,209.96474311729708
94,98.90236080773784,299.76973474326286
52,13.707412370554763,100.1177288424754
49,33.22261392289275,145.87969511589233
82,93.01534636958203,263.29593885121267
42,54.77345479940184,154.1384656654042
64,85.59994702828351,228.5447900589507
88,54.42606115277525,231.5063241902435
26,42.01940222947713,99.52080328527428
5,-9.538516924174209,-2.9469053818626207
46,46.33744164252131,147.285790655552
72,90.0192039298145,237.3196286963796
48,63.09824062050425,178.12740117431505
78,102.4740376167698,247.4952598827185
23,2.788493001378708,57.07317055470053
31,55.27576115475239,121.19506544756943
18,34.37863094829892,63.908454376382906
1,42.27830326781024,68.6038560540388
98,100.42773858223632,271.9582870623116
3,0.712692217429717,-0.8443989351412142
84,87.0498103561413,247.7822561685481
68,62.08181482748506,203.2503764777575
70,78.92667910003657,221.1345888547661
80,38.260843323732296,201.8809089643599
28,-1.508006110128612,46.04211746066716
70,99.6423021553394,267.7745212502164
88,83.00892947443373,259.9462856047888
88,62.97680459006135,242.7129327700444
32,11.504501887288349,81.72706750269734
96,100.9266558311352,286.92893241177154
50,45.84974866920661,147.34871352057897
89,82.76028593129351,261.89726604308026
68,15.177443118533397,150.20003043554024
17,-33.82442286128607,7.460047025143625
19,57.47696043682094,114.74987392790422
3,-7.072848795243278,13.65466489958998
0,-7.613183789464939,-3.3030542927722744
89,87.84518953936198,261.14560308785514
58,89.95635919540474,186.55985127954827
40,39.145302123905886,121.26548662521388
39,71.09294256079984,159.03133955567114
30,12.628494763094544,69.26790327881682
17,6.667890445824947,29.298364679569296
95,92.41745009133452,283.6752799640772
84,81.61493854106519,241.040306003346
15,30.781849126884133,71.61277611136565
84,80.41449693953486,254.1397915900069
63,80.06328907968974,224.7640414500854
92,95.25622813259068,282.6419160940488
19,-23.192541925732243,6.666192323355404
4,-16.379411832052718,1.7642703340523394
88,116.14650484916795,287.2388421507618
26,67.07914533241279,130.72316644626696
85,97.32750322955457,292.2075224370052
89,84.9804748629128,268.4251772231317
13,-5.884611520720743,28.83551981991551
44,43.44565540679418,115.19637542543786
91,67.1187394555432,263.74626296539844
34,1.947921857600996,71.50007876514636
38,25.54480700380489,111.37621094945224
43,53.10441708583902,141.89604365641296
3,-2.1319894909300485,47.39185637418594
12,4.3098259812069575,36.58537498622513
62,47.303147797723526,169.72329381659338
51,21.56167762962108,107.61171120046124
47,54.04289777567474,168.31385777247
50,70.9483999911187,175.50830839895218
66,55.09876985963243,185.61780434262823
76,66.73862176912176,231.94668961081817
8,-0.443525031704377,14.622855838269611
57,58.52125905169829,164.42481280681957
46,18.89610957612391,100.9196730580733
61,56.93385951057492,217.2167554350885
29,10.058928912615947,55.783818175010005
98,58.58341710530915,248.41933964659108
1,-11.763854725078204,10.69055585385556
54,62.50940996694595,150.21440636536755
24,15.53918374284738,63.61873225806811
58,125.48787908067992,253.72368108821053
22,37.98502803669088,82.59639280735638
31,13.898841972488691,79.90323878317093
31,22.06725968381505,94.03443815253895
59,72.2232372537651,200.6406606948549
16,40.54470611833192,68.12449105166925
20,-1.840118378508052,21.67556162514757
30,5.742083622679903,67.86313104179207
29,11.57044413848636,73.88321224456132
22,39.87870574684348,97.57943490239036
60,44.96699544388639,174.3533223538494
69,74.71997859824995,195.44873899963952
57,64.61814882508706,180.86689787789848
63,96.49621157706832,198.17649493334812
75,105.0244689080736,262.0710801047248
77,66.56910034327353,233.03435377358065
89,63.49628203811182,234.97551562488303
20,0.4160292316867995,45.3513294277913
17,52.27189055700722,92.87831880785976
34,38.15747273828499,105.9342963151964
47,16.14369832840211,126.99525527140317
70,34.23844736748196,157.36204300777572
19,30.32939007773907,63.98732838825393
15,-9.928080778800918,18.18989417860925
30,17.332893539131597,64.4102669562126
73,51.181892877869714,204.26677855221183
26,20.890769113752786,76.94520785828449
98,108.12842876939804,315.37880381627724
69,106.53250208249132,253.2257850970732
17,23.17250601543584,67.74319260368614
78,69.54054085974082,229.1523257783724
88,98.4224309058407,294.0195243660553
7,19.95062799586666,38.58826290051747
91,95.48521851745365,287.58035830512216
55,60.28245192551679,165.48746294452255
43,45.7883466237264,130.82980176448942
67,32.558089389053805,155.5411239380061
99,100.75824959235722,309.74110798110115
63,62.51649112920799,191.52515710449129
